country,year,CO2_per_capita,EDS,Control_of_Corruption,Rule_of_Law,Political_Stability,Government_Effectiveness,Regulatory_Quality,Voice_and_Accountability,Age_dependency_ratio,Tertiary_enrollment,Female_labor_participation,Population_total,Urban_population_pct,Population_growth,Life_expectancy,Mortality_rate_adult_male,Railways_route_km,Electric_power_losses,Container_port_traffic,Air_freight_million_ton_km,Mobile_cellular_subscriptions,Internet_users,Fixed_broadband_subscriptions,Secure_servers,Fixed_telephone_subscriptions,Domestic_credit_to_private_sector,Market_capitalization,Broad_money_pct_GDP,Lending_interest_rate,Inflation_consumer_prices,Inflation_GDP_deflator,GDP_per_capita_current,GDP_per_capita_constant,GDP_growth,Trade_openness,FDI_net_inflows_pct_GDP,Current_account_balance_pct_GDP,Gross_capital_formation_pct_GDP,Gross_savings_pct_GDP,Exports_pct_GDP,Imports_pct_GDP,Industry_value_added_pct_GDP,Manufacturing_value_added_pct_GDP,Services_value_added_pct_GDP,Agriculture_value_added_pct_GDP,Central_govt_debt_pct_GDP,Energy_use_per_capita,Renewable_energy_consumption_pct,Access_to_electricity_pct,Methane_emissions_kt_CO2_eq,Nitrous_oxide_emissions_kt_CO2_eq,Forest_area_pct,Agricultural_land_pct,Arable_land_pct,Research_and_development_expenditure_pct_GDP,High_tech_exports_pct_mfg_exports,Scientific_journal_articles,Patent_applications_residents,Patent_applications_nonresidents,Govt_expenditure_education_pct_GDP,Current_health_expenditure_pct_GDP,OECD,DCI,DCI_L1,CATE
JPN,2013,5.989480007174089,1.99846905597079,1.6482492685318,1.43588483333588,1.01914191246033,1.61050939559937,1.10895478725433,1.10958802700043,62.6073022231989,62.8381881713867,48.739,127445000.0,91.1516595654317,-0.144271883387076,83.3319512195122,75.083,5788.5,4.30365209956781,21442040.0,7715.927,115.787,88.2194,28.9051,1054.73733767508,50.1,163.135879926228,87.1619932991927,232.998408100954,1.30375,0.335037912184741,-0.354375054368859,40898.6478964744,34239.8862473488,2.00510017681211,33.9787686509511,0.204293384186424,0.889785415808861,24.4176240405457,25.2525231315864,15.7841567318773,18.1946119190738,26.6507450551464,19.3290316543759,71.6207726116305,1.06671782970179,47.5836093800197,3567.33780517627,5.0,100.0,523652.593573418,366723.9312,68.4576131687243,13.4211248285322,11.6268861454047,3.27896,17.7587589107099,108551.11,271731.0,56705.0,3.40875005722046,10.67438698,1,0.6936697881151873,0.553120890006843,-2.5204465777013523
JPN,2014,4.96088803556592,1.95285145943789,1.69021356105804,1.59787368774414,0.96859735250473,1.80541300773621,1.13797330856323,1.03605246543884,64.4653380797358,62.7269897460938,49.176,127276000.0,91.2548945132333,-0.132694222147042,83.5878048780488,72.613,5788.5,4.02749185607205,21662814.0,8661.758,123.822,89.1068,29.6415,1376.66959992457,49.9,163.89384573573,89.4016616644297,234.996096844516,1.21916666666667,2.75922671353253,1.68629478626745,38475.3952461838,34386.9058552671,0.296205514141889,37.4314345686579,0.403354543401035,0.742322049627636,25.0363619892408,25.7720886257814,17.4186553484795,20.0127792201784,27.3136267349767,19.5936092334203,70.8840213488149,0.996605700341743,47.5836093800197,3445.81632921551,5.6,100.0,513082.804349648,365888.44688,68.4455418381344,13.360768175583,11.5829903978052,3.36788,17.7805347199635,105286.6,265959.0,60030.0,3.41529989242554,10.7290144,1,0.7312033573136295,0.6936697881151873,-2.5067936824052577
JPN,2015,2.58667351063976,1.99904019843307,1.52976644039154,1.48507380485535,1.05422055721283,1.75316548347473,1.20364701747894,0.988048911094666,66.0229941997136,62.4726600646973,49.409,127141000.0,91.3532644103625,-0.106124993746747,83.7939024390244,70.19,5788.5,3.83387366145987,21094824.0,8661.758,126.151,91.058,30.542,1504.27478154175,50.1,163.044820915027,110.123633038841,233.391712728028,1.14283333333333,0.795279630579839,2.11129899321594,34960.6393843385,34960.6393843385,1.56062669680782,35.4274083544798,0.118161987748241,3.07027965906978,25.1653478796719,28.1789158205035,17.4367598376529,17.990648516827,28.5837114240167,20.4624703758492,69.7955308631099,1.03412007048647,47.5836093800197,3400.59271053608,6.2,100.0,498816.375605879,355322.92112,68.4334705075446,13.2949245541838,11.5363511659808,3.24071,18.0454889300336,102018.5,258839.0,59882.0,3.31221008300781,10.74969959,1,0.7863180431508645,0.7312033573136295,-2.511767629396854
JPN,2016,2.55125226982804,2.19612409842727,1.4822438955307,1.38373231887817,0.968189001083374,1.78482556343079,1.41657531261444,0.983571171760559,67.3227876016443,63.1872291564941,50.208,127076000.0,91.4541254852142,-0.0511374152133631,83.9848780487805,68.737,5788.5,4.25930578919986,21678076.0,9360.888,131.215,93.1827,31.3036,2108.1872265416,50.4,163.917124662405,99.0331516365327,239.560415941815,1.04475,-0.127258844489754,0.419944376171273,39375.4731620781,35242.199377148,0.753826745789127,31.3102468455884,0.818481615264516,3.93809128404803,24.8355973184149,28.7272416114128,16.0579692360598,15.2522776095286,28.6299476490573,20.2880385682684,69.8870573141604,1.12498130848332,47.5836093800197,3370.8877963853,6.4,100.0,491983.884868242,354947.68608,68.4224965706447,13.2043895747599,11.4787379972565,3.10666,17.620423854837,102449.32,260244.0,58137.0,3.14643001556396,10.65891552,1,0.8442844658251037,0.7863180431508645,-2.511622317296053
JPN,2017,1.7251492897227,2.70981928379376,1.48122704029083,1.52945506572723,1.10012805461884,1.57989025115967,1.36364352703094,1.00365543365479,68.3095186249903,62.4629783630371,51.031,126972000.0,91.5498419685883,-0.081874296046114,84.099756097561,66.604,5788.5,3.76099254223737,22795035.0,10684.574,135.986,91.7265,31.8991,5971.46615001733,50.3,169.121092514008,126.202199426239,244.008403953908,0.994,0.484199796126385,-0.0743495037964408,38834.0529341227,35861.9728545672,1.67533175173359,34.4232135721686,0.381319638034272,4.12036966283799,25.2148269758242,29.2896490905596,17.5914391047836,16.831774467385,28.8824260088632,20.4359460686022,69.5357755666973,1.12844054943922,47.5836093800197,3391.05041453219,6.9,100.0,488578.923158593,356237.1436,68.4087791495199,13.1083676268861,11.4156378600823,3.16636,17.5942774665502,102425.45,260292.0,58189.0,3.13057994842529,10.65627098,1,0.8803305368612592,0.8442844658251037,-2.5000779124022143
JPN,2018,1.66557807700805,2.51864696560355,1.38858759403229,1.49385368824005,1.03756272792816,1.63458871841431,1.33422780036926,0.994713246822357,69.0229537254226,62.2089385986328,52.368,126811000.0,91.6377318609728,-0.126880068088791,84.2109756097561,65.299,5788.5,4.21894259294843,23424446.0,9420.659,141.729,88.7464,32.6965,11644.8573073314,50.0,168.827107984279,105.077091955864,248.102177729878,9.420833333333334,0.989094598021848,-0.0002375064599675,39751.1330982711,36138.5290824814,0.643391023533141,36.609931802107,0.501685482403774,3.51661817468288,25.6417143090178,29.1254854238882,18.3149455985223,18.2949862035848,29.0140076866127,20.621683951335,69.4031278581593,1.044248235947,47.5836093800197,3343.05412833973,7.3,100.0,478906.863585176,353907.82192,68.4087791495199,13.0205761316872,11.363511659808,3.2192,17.2970528139362,103957.43,253630.0,59937.0,3.07782006263733,10.73988247,1,0.919439179790405,0.8803305368612592,-2.502706916483373
JPN,2019,1.10532121841512,3.55938118314782,1.4309983253479,1.49643456935883,1.01981234550476,1.55003654956818,1.31464898586273,0.929692089557648,69.4781102585107,62.1184997558594,53.24,126633000.0,91.7164207898107,-0.140464977878172,84.3563414634146,64.385,5788.5,4.2458275921502,23276482.0,8919.48,147.21,92.7304,33.5459,18646.9956488435,49.5,177.368855379749,120.96679808146,252.68118129278,9.420833333333334,0.46877615938395,0.634803165679926,40415.9567649547,36043.7844013518,-0.402169200894946,35.2164181084145,0.780785313301259,3.45076611445327,25.7896961306359,29.1717018986434,17.4635264275221,17.7528916808924,28.8040848106902,20.2241827905106,69.6276716636423,1.03894744464527,47.5836093800197,3261.62024942915,7.8,100.0,346144.367603066,244624.69312,68.4087791495199,12.9355281207133,11.3141289437586,3.21824,17.0303844450023,104005.62,245372.0,62597.0,3.15533995628357,10.96998405,1,1.0683013642639028,0.919439179790405,-2.565128784269868
JPN,2020,0.642519669573344,6.23382531768652,1.4637143611908,1.47148048877716,1.02614521980286,1.5473005771637,1.3470870256424,0.982900321483612,69.8915691054857,62.1358413696289,53.09,126261000.0,91.7809926267889,-0.294194617750067,84.56,64.557,5788.5,4.54966981851082,21569281.0,7841.508,154.432,90.2195,34.8371,22848.7181314895,49.1,195.532311923001,132.926971755297,280.439213855009,9.420833333333334,-0.024995834027731,0.933912186858549,40028.7341726762,34642.9718743239,-4.16876457146743,31.335208636773,1.23830386396694,2.96847858242383,25.2240172261075,28.1462434697604,15.5331828643222,15.8020257724508,29.0568076109153,20.0515708445907,69.4747111995642,1.06638425931073,47.5836093800197,3046.85480668859,8.5,100.0,206266.49864,147987.24264,68.4087791495199,12.8449931412894,11.2592592592593,3.26458,18.6333487896777,102788.11,227348.0,61124.0,3.30628991127014,11.20903683,1,1.1142839421176396,1.0683013642639028,-2.695042468815012
KOR,2001,10.0038940922252,0.778513546005732,-0.0404755640774965,0.0636834930628538,-0.0468902122229338,0.267848327755928,0.3279498666524885,0.3798529654741285,39.2824564341745,77.3433532714844,50.001,47370164.0,79.8787704357425,0.767241774760276,76.4121951219512,152.119,3125.0,3.91461369792338,9287221.0,6827.179,61.742,56.6,16.6187,905.168057035753,54.8,99.6082410940777,41.2147718516154,104.402234350193,7.70833333333333,4.06657587897792,3.54062041805084,11981.4828218758,18460.4288193829,4.72593560322356,60.4277386641693,1.14917273381718,0.381489475071825,31.8665946248999,32.3069789406776,30.8628730280238,29.5648656361455,33.0800816843361,25.1376270244517,53.7193518260855,3.42658775190792,46.473547870674,3923.08094343002,0.7,100.0,1902382.62152588,1127270.016,66.8503204465578,20.1054372544966,17.4591689063469,2.27865,11.1409081379377,18435.81,73714.0,30898.0,4.47921991348267,4.32142305,1,-0.1109458512795865,-0.5255931237961547,-2.510735474034024
KOR,2002,10.2298636488081,0.621150046255855,0.489189267158508,0.920009970664978,0.24177360534668,0.796305239200592,0.752522349357605,0.74562805891037,39.4441496233333,80.7160491943359,50.369,47644736.0,80.2766294544335,0.577957276814842,76.7658536585366,146.331,3129.0,4.25018111567254,11719500.0,7896.527,68.3786,59.4,21.9993,905.168057035753,54.4,108.70538205029,38.5694183528688,107.236635255121,6.76916666666667,2.76226210296599,3.00966169672061,13642.9424537101,19775.3800655139,7.74399895319569,56.6688767960273,0.842304427693724,0.625539996245813,31.3062897445161,31.7224565569361,28.869081069037,27.7997957269903,32.6882805185377,24.7767716060025,54.2214126612376,3.08041288429997,46.473547870674,4093.47640135718,0.7,100.0,1900721.35030518,876782.2368,66.7238351069325,19.8264283500362,17.2951751213968,2.20774,11.1409081379377,20023.41,76570.0,29566.0,4.47921991348267,4.05226278,1,0.08987087618886497,-0.1109458512795865,-2.428679297936756
KOR,2003,10.0210337319234,0.541938731281721,0.544911742210388,0.800298810005188,0.248543098568916,0.790476679801941,0.717727243900299,0.723233759403229,39.5292757742813,84.4563903808594,49.477,47892330.0,80.707793508044,0.518321452985646,77.2146341463415,141.081,3140.0,3.18808916939758,13049534.0,6935.935,70.6984,65.5,23.5267,905.168057035753,52.9,107.180625832699,45.2230419494871,103.451038035937,6.23666666666667,3.51487451459939,3.56474323602103,15211.5483770422,20278.0406421178,3.07472661826947,59.4242945541732,0.962229414316563,1.55223664563709,32.3968627960539,33.0859200866618,30.4447497818826,28.9795447722905,32.9945976929668,24.4315182881075,54.4632216217611,2.84536325210175,46.473547870674,4137.64649746404,0.8,100.0,1916084.57755859,923223.4148,66.625,19.6487603305785,17.1384297520661,2.27722,11.1409081379377,23879.88,90313.0,28338.0,4.47921991348267,4.63368225,1,0.21934677505000044,0.08987087618886497,-2.422759625480449
KOR,2004,10.1433945662754,0.500832512598102,0.378848910331726,0.909604072570801,0.428842574357986,0.815539062023163,0.793975472450256,0.728531181812286,39.525917627204,89.8009033203125,50.637,48082519.0,81.104386778171,0.396331436697806,77.6658536585366,135.796,3374.0,3.45367475961409,14363194.0,8072.784,76.705,72.7,24.9941,905.168057035753,49.4,101.992541192444,52.0285458501831,101.25542525263,5.90416666666667,3.59066298882578,3.26083266403592,17121.6301633201,21244.8136800528,5.1836368597334,67.9270638751076,1.61486572889407,3.55783305096389,32.6846860376336,35.5253578218517,35.6099304973786,32.317133377729,34.6033711629612,26.4144323811178,53.687155797211,2.83577440437347,46.473547870674,4255.20021526328,0.8,100.0,1919429.2512207,998891.722,66.5193141912828,19.5517455071266,17.0729188184259,2.44214,11.1409081379377,27741.08,105250.0,34865.0,4.47921991348267,4.60466433,1,0.3620361063380326,0.21934677505000044,-2.430301509230877
KOR,2005,9.48912227870945,0.583524774574229,0.592332899570465,0.974222898483276,0.485128581523895,0.924596548080444,0.805072546005249,0.745595574378967,39.3635610064232,95.3700103759766,50.664,48184561.0,81.3901352283669,0.211997784117548,78.1682926829268,129.237,3392.0,4.03223932091863,15113275.0,7432.57,80.1275,73.5,25.4761,905.168057035753,50.0,106.121988835135,73.8891541130039,102.640051325377,5.59333333333333,2.75379162735039,1.13793414953496,20167.0474902506,22123.7613066851,4.35823667337156,66.1695148242697,1.403996477148,1.25636444462509,32.7143604319037,33.8405960110945,34.1271966602876,32.0423181639821,34.0824608322854,26.0918099370413,54.4153166953969,2.50593990708172,46.473547870674,4324.50929706891,0.9,100.0,3086731.91061036,1537099.0084,66.4068146618482,19.4217862674239,16.9643779039752,2.5229,11.1409081379377,32097.53,122188.0,38733.0,4.47921991348267,4.8394208,1,0.3875273181080094,0.3620361063380326,-2.4127149234184295
KOR,2006,9.40313399778252,1.27148670455343,0.300606369972229,0.837951719760895,0.42385545372963,0.984207689762115,0.72058492898941,0.690555095672607,39.1149684167156,99.9493103027344,50.833,48438292.0,81.566462110512,0.525199940498775,78.6682926829268,122.818,3392.0,3.59511515853553,15513935.0,7751.658,83.7326,78.1,29.2516,905.168057035753,46.7,117.535674488688,76.1890903020533,109.907483881999,5.9875,2.24234028518921,-0.16319979295487,22609.7059431449,23162.1860111297,5.24500550580342,68.3749509402263,0.836569086676283,0.191275272898578,33.0040207975187,32.8912214742854,34.4457182771661,33.9292326630601,33.5291229527825,25.7222784544775,55.152768118836,2.3878051747446,46.473547870674,4337.55103463972,0.9,100.0,1963631.59335693,945105.8444,66.2943848059455,19.1783649876135,16.7113955408753,2.71934,11.1409081379377,37247.49,125476.0,40713.0,4.47921991348267,5.16117191,1,0.5644363851514761,0.3875273181080094,-2.4029981462034122
KOR,2007,9.617930535868789,1.2590144651534,0.569716930389404,1.01054978370667,0.566254734992981,1.20181572437286,0.920578896999359,0.699741125106812,38.8293844819969,102.949272155762,50.648,48683638.0,81.712125801927,0.505234032920336,79.119512195122,117.103,3399.0,3.78007804032083,17086133.0,9039.721,92.094,78.8,30.5325,905.168057035753,47.8,124.027715958864,91.9481844494078,112.257867210299,6.55166666666667,2.53457382137932,2.5110302298786,25078.4853957105,24391.7651013448,5.8419633918717,71.3239614988013,0.722975995794071,0.857760495298849,33.2491377792946,33.4309889399337,36.0414909532161,35.2824705455852,33.4934744112004,25.9241510203287,55.5065734495518,2.17912737068276,46.473547870674,4487.98132629667,1.0,100.0,1964732.50633789,770123.158,66.1751960379695,18.9847296739579,16.4775072224515,2.87258,32.4282584168837,41317.08,128701.0,43768.0,4.47921991348267,5.16154528,1,0.6126993339416249,0.5644363851514761,-2.3869190856900406
KOR,2008,9.35225517003968,1.03937156627353,0.425825089216232,0.860504567623138,0.420968681573868,0.994486927986145,0.725823581218719,0.657143592834473,38.4354178916179,103.136177062988,50.353,49054708.0,81.8350833138518,0.759316681850927,79.5170731707317,110.651,3381.0,3.80554977978565,17417723.0,8726.809,94.3141,81.0,32.0018,905.168057035753,50.4,136.196660706156,43.1299017302598,118.530308953759,7.16833333333333,4.67389655533408,2.93895100382002,22252.3125108061,24934.5396367691,3.00440451679569,92.0833544961819,1.02488987542862,0.160592800145373,33.7038348910437,33.2480829152876,45.8471508377288,46.2362036584532,32.5801769931808,26.0793572324032,56.5890054547363,2.04179163138255,46.473547870674,4512.96932152779,1.1,100.0,2481250.42305176,1013227.1032,66.0356737808021,18.733890091762,16.1356840911434,2.98887,30.4501393108657,43923.63,127114.0,43518.0,4.47921991348267,5.39977121,1,0.6871449027521342,0.6126993339416249,-2.377479052465164
KOR,2009,8.744990547383331,1.21696192375929,0.499742418527603,0.99423885345459,0.409627974033356,1.02481615543365,0.849306285381317,0.707632899284363,38.033861912487,102.658447265625,49.575,49307835.0,81.9245045084002,0.514682827535803,79.9682926829268,101.45,3378.0,3.84276934217582,15699663.2754,15162.607,98.759,81.6,33.676,905.168057035753,55.4,132.599106034348,84.8974029381533,124.818221460832,5.64916666666667,2.7564965449393,3.50170169282846,19937.3029137734,25009.9148311999,0.81986175641795,83.1246099057162,0.917731561520283,3.36575830090763,29.5580079908835,33.13093501319,43.5106195264818,39.6139903792344,33.0718219588777,26.3042343079035,56.2870631890006,2.13804528061097,46.473547870674,4557.69756825002,1.2,100.0,1915246.48274658,802742.7066,65.8963527714816,18.4937152276942,15.8252627240882,3.14669,32.1484365401841,45957.42,127316.0,36207.0,4.47921991348267,5.89820576,1,0.7459248938384607,0.6871449027521342,-2.3667695805273956
KOR,2010,9.30539636039663,1.2432985688745,0.426656723022461,1.00820755958557,0.325895816087723,1.14781618118286,0.918371379375458,0.741072177886963,37.7039074846602,101.673286437988,49.767,49554112.0,81.9685075986486,0.49822508440111,80.1170731707317,97.391,3618.3,3.79602421507296,19202102.0,12942.727326,104.097,83.7,35.2563,175.323492831432,58.5,124.679568065827,91.5395693932743,120.375348632748,5.51166666666667,2.93928652655686,2.71891067295891,24071.2620526362,26623.0487122927,6.98166138853071,88.0278677123124,0.796207328344812,2.34320897623578,32.7792421992313,34.9926210564103,45.2718606886955,42.7560070236169,34.4083287071276,28.0990056835275,54.8789736739052,2.0444228836758,46.473547870674,4920.34159542887,1.3,100.0,2551463.96183105,1126641.053,65.7098765432099,18.2407407407407,15.5041152263374,3.31578,32.1343974843399,50338.95,131805.0,38296.0,4.47921991348267,6.02606916,1,0.8151895006728392,0.7459248938384607,-2.616094073257913
KOR,2011,8.30083259365227,1.45616648465046,0.483322471380234,1.02559030056,0.412495642900467,1.15794360637665,0.982293248176575,0.726919293403625,37.2547574179042,100.819679260254,49.994,49936638.0,81.9615408086376,0.768971758582589,80.5682926829269,90.886,3637.2,3.31397172761928,21610491.0,12381.6339,106.878,83.7591,36.3533,208.524250270913,60.0,127.08181388669,76.2097215225313,120.90900585375,5.7575,4.0259650043609,1.27525816333896,26175.2398553363,27393.455357272,3.6880320602952,101.68061646213,0.747683727442323,1.27290610804572,33.2613430738444,34.3761288710455,51.2813207677942,50.3992956943359,34.8688946576209,29.0005575131874,54.6912359976241,2.10765665250747,46.473547870674,5114.96282558864,1.4,100.0,1952690.23030518,858740.338,65.6137462701924,18.068731350962,15.3102171005247,3.59199,28.2133210437189,53624.1,138034.0,40890.0,4.47921991348267,6.12371254,1,0.8494674018750563,0.8151895006728392,-2.674821005393317
KOR,2012,7.1592202540704,1.47167334242827,0.495882242918015,0.984835565090179,0.267103314399719,1.07450258731842,0.865391075611115,0.725595772266388,36.7828795943106,98.286979675293,50.29,50199853.0,81.9087898200378,0.525713660600414,80.819512195122,87.057,3650.1,3.22980136656219,22559272.0,12290.68063,108.115,84.07,36.8,268.327478966921,60.7,125.135860183943,88.3232961148497,121.995959018634,5.39583333333333,2.18707104433314,1.29208290653879,26600.5477433903,27944.0564190045,2.54766550568242,101.51727207905,0.711120351080011,3.65378622367594,31.2149587741292,34.336867195596,52.0235312085188,49.4937408705314,34.7007966708538,28.7408682052811,54.980397416291,2.08215187594443,31.0184112293818,5122.94213308196,1.6,100.0,1969001.98633789,874802.4352,65.4300688521221,18.3742678039256,15.6427910800534,3.8504,28.2220757644767,56100.89,148136.0,40779.0,4.47921991348267,6.17752457,1,0.8677982461964042,0.8494674018750563,-2.677493399809614
