country,year,CATE,CATE_LB,CATE_UB,Significant,Effect_Direction,Control_of_Corruption,Rule_of_Law,Political_Stability,Government_Effectiveness,Regulatory_Quality,Voice_and_Accountability,Age_dependency_ratio,Tertiary_enrollment,Female_labor_participation,Population_total,Urban_population_pct,Population_growth,Life_expectancy,Mortality_rate_adult_male,Railways_route_km,Electric_power_losses,Container_port_traffic,Air_freight_million_ton_km,Mobile_cellular_subscriptions,Internet_users,Fixed_telephone_subscriptions,Domestic_credit_to_private_sector,Market_capitalization,Broad_money_pct_GDP,Lending_interest_rate,Inflation_consumer_prices,Inflation_GDP_deflator,GDP_per_capita_current,GDP_per_capita_constant,GDP_growth,Trade_openness,FDI_net_inflows_pct_GDP,Current_account_balance_pct_GDP,Gross_capital_formation_pct_GDP,Gross_savings_pct_GDP,Exports_pct_GDP,Imports_pct_GDP,Industry_value_added_pct_GDP,Manufacturing_value_added_pct_GDP,Services_value_added_pct_GDP,Agriculture_value_added_pct_GDP,Central_govt_debt_pct_GDP,Energy_use_per_capita,Renewable_energy_consumption_pct,Access_to_electricity_pct,Methane_emissions_kt_CO2_eq,Nitrous_oxide_emissions_kt_CO2_eq,Forest_area_pct,Agricultural_land_pct,Arable_land_pct,Research_and_development_expenditure_pct_GDP,High_tech_exports_pct_mfg_exports,Scientific_journal_articles,Patent_applications_residents,Patent_applications_nonresidents,Govt_expenditure_education_pct_GDP,Current_health_expenditure_pct_GDP
IDN,2018,-0.0004976711378387249,-0.009292081968625479,0.008296739692948028,False,Reducing CO2,-0.299604296684265,-0.314401388168335,-0.552034020423889,0.141379877924919,-0.0218164678663015,0.162210986018181,48.5572855648717,36.1494878042588,53.131,269951846.0,55.0956840515137,0.969743409524713,70.08,199.69,5483.312,7.40056192868426,12532311.0,1131.913455454,118.33,39.9046,3.08,38.8054496665639,46.702409553894,38.8175814421371,10.5366666666667,3.19834755924996,3.81832356943335,3860.95353090726,3701.32155461912,5.17429153955024,43.0743089552002,1.81428979349441,-2.93907291477017,34.5705858319707,31.6805227940956,21.0027464972455,22.0715624579547,39.7297374523848,19.8631933835963,43.4048373057688,12.8084975586902,37.4031396926122,826.038659966956,22.0,98.5,5806352.94016562,1655685.96048,49.7168177792076,28.411834447481,9.48883020624558,0.22632,8.21299200751234,21795.18,1407.0,8347.0,0.994436460846179,2.86757827
IDN,2019,-0.0020896136043790678,-0.011489900866518276,0.007310673657760138,False,Reducing CO2,-0.473498523235321,-0.347653895616531,-0.502143025398254,0.138700008392334,0.0289513897150755,0.131386235356331,48.3187310528364,37.3230862728703,53.949,272489381.0,55.7382049560547,0.935604959235128,70.349,196.698,5483.0,8.01091589243553,12615422.0,981.74186,125.244,47.6906,3.55,38.3726939516609,46.7627486516114,38.760243844744,10.3658333333333,3.03058460941661,1.59848849984144,4106.94856160358,3850.90321738979,5.01928768046282,37.6277775357108,2.23336204282241,-2.7056619813955,33.7801423773995,30.9027135119119,18.5915277970883,19.0362497386225,38.9517679950779,19.7035390875513,44.220745839176,12.7126026577522,42.9013651890488,844.870039441295,19.8,98.9,4121656.47202812,1070644.6416,49.3942964092507,28.7503293442037,9.48437251500517,0.27129,8.09206094724751,31005.34,3093.0,8388.0,0.964399077622927,2.87862897
IDN,2020,-0.0065541103566955135,-0.019587402587475097,0.006479181874084073,False,Reducing CO2,-0.454962939023972,-0.365602731704712,-0.462311387062073,0.31706503033638,0.216156706213951,0.0993008315563202,48.0216798448748,38.1650601406923,53.202,274814866.0,56.2785287648768,0.849801187379341,68.817,222.653,9689.0,7.62318307045628,11673708.0,674.799378544,129.404,53.7265,3.52,38.6795390891453,46.8423380923284,44.7178744674807,9.54416666666667,1.91983527270793,-0.401651435218994,3853.70288774146,3739.44906563161,-2.06551182934165,32.9721754002427,1.81058402027127,-0.418606247736126,32.3434120537481,29.2246087288697,17.3311682848923,15.6410071153504,38.2383937187942,19.8664218856304,44.4134399516292,13.6984142796138,44.8609557938384,848.436766186593,21.9,97.0,2671959.276,604765.14072,49.0717803654717,28.9649906072855,9.47991482376477,0.28068,8.4247469855579,32895.71,1309.0,6851.0,1.01593221347809,3.42067289
IDN,2021,-0.0039419130038610695,-0.014379192733370603,0.006495366725648462,False,Reducing CO2,-0.449847877025604,-0.253444284200668,-0.531449198722839,0.346443444490433,0.287561029195786,0.149332702159882,47.6279810142978,40.6293239880732,52.069,276758053.0,56.8761702464027,0.704601321926319,67.452,246.673,15559.0,6.9684480213874,12910700.0,772.901013,132.199,62.1045,3.26,36.9908270556254,48.7675241379637,46.3601820363569,8.9225,1.56007882983334,6.00397322136207,4287.17313995098,3850.68877253903,3.70288562827751,40.2047582749671,1.7878556314554,0.295885914526078,31.4488724858485,32.9372955843682,21.4165556390653,18.7882026359018,39.8448191919686,19.2434077817738,42.8228206251521,13.2801691376596,47.1441818576352,896.813534898965,20.2,99.2,5107474.29156141,1301221.01264,48.3619448681206,28.9558492042508,9.40017404086973,0.40376,7.20354863986269,39566.05,1397.0,7403.0,1.03221750658374,3.70634937
IDN,2022,-0.004603779360688033,-0.01531218527895925,0.006104626557583181,False,Reducing CO2,-0.435335576534271,-0.1881303191185,-0.553894221782684,0.436147511005402,0.205959960818291,0.14396958053112,47.2726576874372,42.3260385456152,52.562,278830529.0,57.4934704226599,0.746050469653246,70.925,190.891,14472.0,6.80626822927808,12380584.0,580.672088,122.873,66.4846,3.02,35.2884329632688,46.2654721024627,43.5359510135993,8.52,4.20946463714784,9.56898756346934,4730.83484836107,4024.91225288391,5.30719722664799,45.4646701959453,1.87264100861425,1.00182875104005,29.7453138212259,37.0041185901717,24.5029116862832,20.9617585096621,41.4292641760979,18.3361771080329,41.7909255847112,12.3996501634108,43.2916781929928,953.65392850686,26.4,100.0,8712954.71625508,3244508.15576,48.0419900717626,29.0073830174182,9.39575176626131,0.85876,8.30819306709832,31947.1,2503.0,6146.0,0.863943349575907,2.69394851
IDN,2023,-0.004616018593638257,-0.014557632426570193,0.005325595239293674,False,Reducing CO2,-0.48687219619751,-0.153604462742805,-0.404375314712524,0.58032637834549,0.301378756761551,0.138982817530632,47.0224568841154,44.8813034886441,52.545,281190067.0,58.1179353397878,0.842666137328498,71.146,189.258,15559.0,6.45342130761777,12380584.0,870.513420389,125.238,69.2084,3.26,36.0128888595253,55.3032910768397,42.2476727248499,8.92666666666667,3.66938654859761,1.53013198443368,4876.30774512252,4192.65167890692,5.04902331835997,41.3362868707652,1.57116694173474,-0.148899338519633,30.3425864737035,35.8682985244403,21.7538472039177,19.5824396668474,40.2156823106794,18.6674164467436,42.8793517397051,12.5294214769584,45.8328934496037,976.949985543796,21.9,99.4,8708732.42048281,2983887.40976,47.7220336902463,29.1258057551148,9.3962387268892,0.7569,9.08308687782522,29400.04,2503.0,7375.0,1.27517088245674,3.4206934
IND,2000,-2.761899831044472e-05,-0.006288315258748674,0.006233077262127782,False,Reducing CO2,-0.403301805257797,0.348079591989517,-1.00120759010315,-0.187351524829865,-0.159504070878029,0.35206338763237,66.5658129376285,9.93826007843018,34.397,1057922733.0,27.6470407512523,1.87939826197393,62.749,247.673,62759.0,27.6392899155171,2450656.0,547.652,0.338124,0.527532,3.07,28.3395511575183,48.1747500764228,54.6451291831448,12.2916666666667,4.0094359104519,3.64497015989629,442.750218937263,756.704109527449,3.84099115659129,26.9009229104474,0.765211694280817,-0.982342580017137,25.677316683955,26.1190237335753,12.9972363113479,13.9036865990995,27.3258283775917,15.9270230184323,42.7329266435537,21.6110620465121,55.0042464964554,394.916803104241,46.9,60.3,59407175.4878906,20813513.1616,22.7334950003195,60.8689656564162,54.127048725443,0.75699,6.88833506484239,21408.98,2206.0,6332.0,4.32479000091553,4.10568476
IND,2001,-6.685639441496732e-05,-0.005529317792844477,0.005395605004014541,False,Reducing CO2,-0.308163285255432,0.0002555813989602,-1.43705701828003,-0.120795331895351,-0.331334412097931,0.386967867612839,65.6393614041737,10.0273504257202,34.483,1077898575.0,27.9028652096636,1.87060822112685,63.158,245.842,63028.0,28.6586039129085,2764757.0,515.37,0.606736,0.660146,3.58,28.6194154254102,30.6467519464107,57.7390677682671,12.0833333333333,3.77929312235637,3.21561601727176,450.357900514128,778.507377528365,4.82396626555771,25.9932547534365,1.05638020993358,0.290495460210206,29.9078889827325,26.25988449921,12.5583796339108,13.4348751195257,26.4877773440307,15.3070212831531,43.8089612621243,21.6188848861438,59.0179097968845,393.38088619861,47.1,62.0,37367558.1325781,12818052.7296,22.7975675957473,60.7048321836142,53.9235635798587,0.73591,7.77207145281516,22532.95,2379.0,8213.0,3.27824997901917,4.33754253
IND,2002,-0.00011837255085047992,-0.0056373273311628724,0.005400582229461911,False,Reducing CO2,-0.555382490158081,-0.0173958707600832,-1.21066498756409,-0.189068421721458,-0.381400048732758,0.426245898008347,64.7352214074379,10.5586500167847,34.57,1097600380.0,28.1756878910456,1.81129424097937,63.649,242.829,63140.0,27.0222024616314,3208380.0,546.34,1.1844,1.53788,3.77,32.3064890735537,33.4380606971708,62.6195245160236,11.9166666666667,4.29715203929563,3.71568377761413,469.149928973927,793.615912906381,3.80397532112175,29.5086629350614,1.01156946489919,1.37093793900847,30.2513001207186,28.1114783442436,14.2643839243147,15.2442790107467,27.6606541607882,15.5587017262956,44.7288275521667,19.5345432709546,62.5527712945573,397.344252941148,45.8,62.3,37132212.4376563,12407352.9408,22.8616401911751,60.7293849367178,53.959551861805,0.72567,7.73691381710463,24313.44,2693.0,8772.0,3.65882992744446,4.31453371
IND,2003,-0.00030076467867304785,-0.00528708502005011,0.004685555662704014,False,Reducing CO2,-0.456320524215698,0.120161645114422,-1.50999701023102,-0.143909424543381,-0.381630450487137,0.454564899206161,63.8360537864219,11.0576400756836,34.66,1116803006.0,28.4660287698,1.73438204419235,64.086,240.403,63122.0,27.1782330517672,3916814.0,579.85,3.01665,1.68649,3.76,31.6262656186491,50.8465706710106,63.1792536038838,11.4583333333333,3.80585899528851,3.8677980853483,544.143133545002,841.278894571674,7.8603814759073,30.592436132908,0.605887857091792,1.44355773291234,30.8396999424416,30.4709582553129,14.9479138581734,15.6445222747346,27.4741071211988,15.587386648646,44.7046456542143,19.5919979784251,62.1900538960464,399.699897139001,45.6,65.4,37718092.1502344,12898018.5072,22.9257127866029,60.6247834817149,53.7466492218795,0.71929,7.80028749421402,26637.84,3425.0,9188.0,3.61340999603271,4.07877731
IND,2004,-0.00013815379026328321,-0.006135713811842837,0.005859406231316269,False,Reducing CO2,-0.448476195335388,0.0533560588955879,-1.28043293952942,-0.179698884487152,-0.378129839897156,0.39996737241745,62.8827039448926,11.3926801681519,34.753,1135991513.0,28.7726067228528,1.7035704679088,64.484,238.181,63221.0,25.9849361830633,4332863.0,708.475,4.59687,1.97614,4.07,36.1918038545968,58.597294477825,64.6357080581913,10.9166666666667,3.76725173477515,5.72541322793228,624.258826510066,892.596614581612,7.92293661199932,37.503814059447,0.765596855110284,0.110018010197153,35.0964917017773,33.3325546576999,17.8591249630479,19.6446890963991,29.219106305293,15.8272457405027,44.1148589722471,17.8146906487994,62.5929767433885,415.47995649887,44.9,64.4,37969479.4828125,13273336.4648,22.9897853820307,60.6671622062499,53.7069612100135,0.7569,8.29074616964551,28557.33,4014.0,13452.0,3.35254001617432,4.02679491
IND,2005,-0.00027144845660064464,-0.006173408296678704,0.005630511383477413,False,Reducing CO2,-0.363160848617554,0.13313016295433,-1.01388049125671,-0.0987746343016624,-0.291889518499374,0.413685649633408,61.9081709086155,11.1277303695679,34.852,1154676322.0,29.0945497159107,1.63142146860079,64.939,235.388,63485.0,25.4233125023821,4982092.0,774.04,7.80652,2.38807,4.35,40.0679804780573,76.1521145313341,65.5481218951747,10.75,4.24634362031922,5.6219032632798,710.488080408949,947.732565646672,7.92343062148318,42.0016696148691,0.886098378458821,-1.25350400207393,37.4282640165983,34.4180152872324,19.6052466948335,22.3964229200356,29.5337641914637,15.9730170446131,44.4429329227804,17.6202069548839,62.2265261001737,425.369642526643,44.2,68.8,60609880.3985937,21807487.0464,23.0538579774586,60.5834137744308,53.6272488471978,0.82411,8.20914960906244,32733.84,4721.0,19661.0,3.18875002861023,3.85508275
IND,2006,-0.0009501112093911157,-0.006066216044338118,0.004165993625555884,False,Reducing CO2,-0.274562805891037,0.178989619016647,-1.06518423557281,-0.0953764915466309,-0.283315151929855,0.437193721532822,60.9024728456723,11.9628095626831,33.499,1172878890.0,29.4309857146804,1.56412522526913,65.373,232.664,63332.0,23.8554361326259,6141148.0,842.55,14.1575,2.8055,3.48,43.6277524334268,95.2151519574149,68.0630217874844,11.1875,5.79652337561634,8.40093821740371,801.668353659022,1008.23275343783,8.06073257166651,45.7244804992652,2.13016842534495,-0.988988302952292,38.9985063717532,36.3605321112763,21.2679414221966,24.4565390770687,30.9272399435883,17.3036533311925,44.043235711462,16.8094420944381,59.6667302762217,441.785886693878,43.2,67.9,38954171.141875,13817604.3608,23.1179305728864,60.5094191760365,53.3642316838144,0.80473,12.761526959305,37739.98,5686.0,23242.0,3.14284992218018,3.66901541
IND,2007,-0.01976785804993074,-0.05831940207011313,0.018783685970251634,False,Reducing CO2,-0.397690296173096,0.0968981608748436,-1.15429580211639,0.136991709470749,-0.313716232776642,0.453963935375214,59.8780645451957,13.6564798355103,32.179,1190676021.0,29.7810426848684,1.50599144392136,65.803,229.992,63327.0,22.9415233583572,7398211.0,967.684,19.6208,3.95,3.3,45.6277647457138,161.239453726325,72.2804239219053,13.0208333333333,6.37288135593231,6.9444182524999,1021.88707706826,1069.24696813025,7.6608150670107,45.686268679348,2.07339404668754,-0.663717648772609,41.9507982267334,37.0113890041504,20.7996997489032,24.8865689304448,30.9032382510869,16.8645677754068,44.0081579238245,16.7501197597569,57.4975363892468,461.201738250187,41.5,72.3,39577342.9511719,14165347.8016,23.1820031683142,60.4132261981239,53.1489746703036,0.80507,8.587243012964,42045.44,6296.0,28922.0,3.30347990989685,3.58103991
IND,2008,-0.0006372280841189428,-0.008093721873067514,0.006819265704829627,False,Reducing CO2,-0.33909797668457,0.0958504602313042,-1.10970735549927,-0.0097329141572117,-0.41364324092865,0.462193101644516,58.8878284434793,15.6485204696655,30.892,1207930964.0,30.1438485921815,1.43877181746736,66.247,227.173,63273.0,21.3395107750204,7672457.0,1233.937,28.7177,4.38,3.14,49.559366687116,66.003104287215,77.3729561105341,13.3125,8.34926704907581,9.19396962637209,992.519584923828,1086.50605251513,3.08669805921981,53.3682204392226,3.62052323540171,-2.58337749259837,38.4224196528192,36.2540826332604,24.0973572601391,29.2708631790835,31.1367192409548,17.0986741489578,45.8825499068249,16.7909423598037,57.2922142809949,481.553027437162,39.4,74.1,51627222.2092969,18602247.0104,23.246075763742,60.4593046525785,53.1398935150461,0.85876,5.62171975958479,47758.02,6425.0,30387.0,3.27824997901917,3.58856082
IND,2009,-0.001243112183088753,-0.006520656795801337,0.004034432429623829,False,Reducing CO2,-0.452406287193298,0.0179808251559734,-1.35554790496826,-0.0032957887742668,-0.349533259868622,0.460749089717865,57.9164697840483,16.6775093078613,29.641,1225524753.0,30.5185314023263,1.44601731955273,66.7,224.264,64015.0,21.3079479846641,8014487.2,1235.158,42.8461,5.12,3.02,48.1244479112046,101.894485676839,79.0751963448471,12.1875,10.8823529411764,7.04036543564477,1094.94974598436,1155.10163274172,7.86188883286074,46.2728696428837,2.65159033235479,-1.95146209111801,39.2567917551336,35.6174348132095,20.4005193743564,25.8723502685274,31.1213721116744,17.1435776672846,45.9848828116978,16.7442701563161,55.2564461117969,509.446000134302,37.4,75.0,40726912.2921094,14788855.716,23.3101483591698,60.5639061075814,53.1160134401098,0.83314,9.56909614274288,53200.44,7262.0,27025.0,3.27824997901917,3.54637694
IND,2010,-0.002667609463419912,-0.008590204794127022,0.003254985867287197,False,Reducing CO2,-0.463754564523697,-0.0358108207583427,-1.27798449993134,0.0316559858620167,-0.41047203540802,0.443312972784042,56.9435299366504,18.5417674124116,28.425,1243481564.0,30.9042190810094,1.45460361883041,67.162,221.264,63974.0,20.0088865758193,9235765.0,1630.96414222155,60.4906,7.5,2.82,50.5553749785224,105.182951703662,77.67995244357,8.33335,11.9893899204244,10.5260308551661,1347.51939071367,1235.15939133951,8.49758470221235,49.2552064974161,1.6350340943491,-3.25348368945179,39.7856241847736,36.3058750410672,22.4009332487945,26.8542732486216,30.7250782285817,17.0299342498624,45.0337495625601,17.0265090136912,51.5919103003897,531.86706609011,36.2,76.3,52685349.9004688,19746633.9552,23.3742209545976,60.3974182611942,52.8082631786061,0.78849,7.73016032755592,60265.62,8853.0,30909.0,3.377690076828,3.33625913
IND,2011,-0.0015541733468028582,-0.009950240978119087,0.006841894284513369,False,Reducing CO2,-0.540835857391357,-0.0862971395254135,-1.32679533958435,0.0225540697574615,-0.363154947757721,0.435818582773209,55.9876762675338,23.2662700315422,27.583,1261224954.0,31.2746502853309,1.41682761544376,67.623,218.148,64460.0,19.6760810986882,9877067.0,1702.702702,70.8726,10.07,2.6,51.2892331325447,68.2700641693541,78.8373112865613,10.1666666666667,8.91179336483371,8.73357890618065,1445.46127486037,1281.61054354933,5.24131619937695,55.6238800135298,2.0020634629993,-3.42928468606061,39.590421855219,35.1317930938104,24.5404113195713,31.0834686939585,30.1616797630407,16.1393374446289,45.4421452512796,17.191973558015,51.5565536600977,546.675890208969,35.0,79.5,41330138.3458219,15573859.90896,23.4638216864714,60.4300431523044,52.7981730060978,0.75502,7.87117262454535,71374.74,8841.0,33450.0,3.79618000984192,3.24634218
IND,2012,-0.005669792720531205,-0.017816719098524857,0.006477133657462443,False,Reducing CO2,-0.513968110084534,-0.0628807470202446,-1.28930985927582,-0.15608711540699,-0.480885624885559,0.399454206228256,55.060078071414,24.7312097156735,26.764,1278674502.0,31.5898935604399,1.37405616603306,68.076,214.964,64600.0,19.0419579666662,10017480.0,1579.229879,67.6264,11.1,2.42,51.8885076473464,76.0772432428783,76.9131885205749,10.6041666666667,9.47899691419801,7.9343874779296,1429.32199520032,1333.09626557668,5.45638755166587,55.7937217287511,1.31293453035323,-5.00488971805303,38.3474156730403,35.261292320436,24.534430661418,31.2592910673332,29.3985276965289,15.8169230071066,46.3011472980511,16.8453770661356,50.6780305618952,572.133085479526,34.8,79.9,41640753.0399437,15664752.42932,23.5534224183453,60.4206256579633,52.6525381828945,0.74399,7.70439427946636,78135.08,9553.0,34402.0,3.8675000667572,3.32935286
IND,2013,-0.0012412248452834936,-0.007824266156622317,0.005341816466055328,False,Reducing CO2,-0.517280995845795,-0.0458925999701023,-1.22917413711548,-0.157355144619942,-0.478094786405563,0.432717055082321,54.1378376565175,24.1638328511587,26.675,1295829511.0,31.9096789235237,1.33270430507476,68.499,211.869,65436.0,18.8196241606197,10572320.0,1733.76172,68.3967,12.3,2.24,52.385709516972,68.1342663963192,78.1821717320597,10.2916666666667,10.0178784746102,6.18650400083453,1432.84397512195,1399.4537980287,6.38610640094825,53.8441319466777,1.5162764665975,-2.64566711733892,34.0231978997548,34.3046574869553,25.430861300519,28.4132706461587,28.4048995600246,15.253022692586,46.6987147692338,17.1484235433697,50.3118273627008,577.254621645988,34.9,83.1,12437933.557325,4638945.6736,23.6430231502191,60.4394606466455,52.617558918199,0.70642,8.87350364988968,82849.43,10669.0,32362.0,3.84467005729675,3.74944186
IND,2014,-0.001636139526046944,-0.005902347599939389,0.0026300685478454996,False,Reducing CO2,-0.457605749368668,-0.0691893845796585,-0.997911989688873,-0.222846582531929,-0.47507643699646,0.413222134113312,53.2421090234343,25.7536113063693,26.619,1312277191.0,32.2288233408821,1.26129027125347,68.932,208.354,65808.0,17.7208361952882,11652174.0,1851.32674,71.9367,13.5,2.06,51.8821873589628,82.7172077979209,77.8993537588766,10.25,6.66565671867899,3.33175691706154,1553.88396075118,1484.31640682913,7.41022760508854,48.9221857470669,1.69565958990806,-1.33950896483452,34.2678056268836,33.4660257489805,22.9679630081172,25.9542227389497,27.6564012026443,15.0655701107589,47.8224137556558,16.7919345145039,49.9009248748319,610.165371779455,33.9,85.1,12489180.3025656,4685472.1688,23.732623882093,60.4495508191538,52.6246220389548,0.70159,9.22122174793918,91832.04,12040.0,30814.0,3.89878023242693,3.61956549
