country,year,CO2_per_capita,ICT_exports,Internet_users,Mobile_subs,GDP_per_capita,GDP_growth,Trade_openness,Gross_investment,Inflation,Energy_use,Renewable_energy,Electricity_access,Industry_VA,Manufacturing,Services,Agriculture,Population,Urban_pop,Tertiary_enroll,Forest_area,OECD
THA,2016,108.765240309155,0.819814701249213,47.505,168.881,5833.57715617098,3.43515771692182,120.57522728913,21.1054892015174,0.188149704448143,1985.00530928348,22.4,99.9,35.586765405076,27.1442393688371,55.9351576320684,8.47807696285562,70859841.0,47.8801095551247,49.3227291503798,39.1806455401358,0
THA,2017,71.1715271420485,0.634270490343319,52.8919,170.784,6413.09182530343,4.1776810321001,120.891427433638,22.9342956887695,0.665631893135106,1988.13781529099,22.2,99.9,35.018759526322,27.0148154805347,56.5748278870276,8.40641258665047,71160187.0,49.2311973571777,47.427491541895,39.1101802736401,0
THA,2018,70.2781784230325,0.777653754149814,56.8175,175.266,7099.77650081458,4.22287028746071,120.841864730984,25.2195901594439,1.06389754183024,1951.8556356188,23.7,99.8,34.7424896675041,26.7128343918527,57.0556910705407,8.20181926195524,71376079.0,54.5843734741211,46.1667791174286,39.0397150071444,0
THA,2019,49.7013023464512,0.72175531535266,66.6524,181.222,7605.69657797759,2.11455779628278,109.689514715166,23.8147525746375,0.706728601314311,1989.81234226863,23.9,99.9,33.5939105133265,25.6215964143658,58.2775214465787,8.1285680400948,71522271.0,55.9266166687012,44.9880040072053,38.9692497406487,0
THA,2020,29.714046448033,1.59913765344454,77.8437,162.328,6985.64393892574,-6.05003846851622,97.8007432465178,23.7553851722696,-0.845937147357041,1884.35073727402,20.9,100.0,33.2907229678575,25.5553325712421,58.006424885407,8.70285214673554,71641484.0,57.2358779907227,42.5900878816865,38.8987844741529,0
THA,2021,,1.33444074046259,85.2696,168.485,7057.20754802279,1.55216608426647,117.252944620852,28.6690364408067,1.23039541318384,1848.06336093307,19.0,100.0,35.0317119667993,27.1516178101018,56.2753751026927,8.69291293050797,71727332.0,58.5087776184082,43.4690405127808,38.8283192076572,0
THA,2022,,1.01418728502946,87.9772,176.223,6909.35281815827,2.58037874709827,132.858712082871,27.8584292539583,-1.61068030486688,1867.46968312053,,99.9,35.1217577031461,27.0235171521781,56.1587909124394,8.71945138441444,71735329.0,59.742374420166,43.29484965617,38.7578539411615,0
TUR,2000,366.430057907876,,3.76169,24.659,4199.3798635759,6.98528697817062,42.3746746988077,24.011318241332,54.9153705812683,1166.01412005443,17.3,99.9,26.8038683547198,18.7151922238983,52.7841421080474,10.01837794564,65425961.0,58.9706120006403,,26.1792679599288,0
TUR,2001,317.171366481964,,5.18948,29.5462,3052.2256706793,-5.45940838563062,49.9447830679013,19.6143621979648,54.4001887619075,1060.57071953568,18.1,99.9,25.5218513969355,17.7333900105769,54.9929413055269,8.77213969287109,66245128.0,59.8722461417316,25.0384502410889,26.3007198264101,0
TUR,2002,329.609692604042,,11.38,34.7853,3591.08628982587,6.43550883793114,48.1026101234402,21.525989356389,44.9641209479849,1107.27991011855,17.5,99.8,24.6318670867085,16.968714485741,53.5798335907302,10.1712688801184,67048795.0,60.7385342729423,25.9334297180176,26.4221716928914,0
TUR,2003,338.354654184175,1.24237382140876,12.33,41.1128,4649.63668068586,5.79909321038525,46.3681553387846,22.8567811256469,21.6024384490572,1159.99665803769,16.3,99.8,24.8432929751477,17.160796039884,53.1447158950484,9.77425990072158,67831730.0,61.5845060653258,29.7210502624512,26.5436235593727,0
TUR,2004,337.487857248905,1.49880875027074,14.58,50.5995,5979.6054216148,9.92540551918624,48.9934575435266,25.167773403717,8.59826168115272,1176.75430160118,16.8,99.7,25.1592284848331,17.0049348136258,53.0924442854082,9.30334217653319,68592617.0,62.4388481173262,30.7662506103516,26.665075425854,0
TUR,2005,340.940443345196,1.480842498742,15.46,62.901,7331.85429430255,9.11157745861635,46.3088308846211,27.5674708715615,8.17916036802002,1211.46561646669,15.3,99.7,25.2941440738888,16.9654070152769,53.0676190740982,9.1349746278064,69329557.0,63.3302470273874,33.2225189208984,26.7865272923353,0
TUR,2006,363.900972461413,1.6364542214387,18.24,75.1837,7990.08251407245,7.06762607623939,48.9456766641314,30.1577149171837,9.59724212288432,1328.69230138979,14.2,99.7,26.0949736856779,17.128017347193,53.4630321736613,8.06197674009426,70045349.0,64.2873893939536,37.3102416992188,26.9079791588166,0
TUR,2007,384.785823401465,1.92294874358462,28.63,87.5976,9766.91734545294,5.10818513903604,48.027468179713,29.5493413273707,8.75618090972639,1429.92300570179,12.5,99.7,26.4310925169888,16.8723813093296,54.9271377639359,7.41825141005247,70158112.0,65.3389618154687,39.3874015808105,27.0294310252979,0
TUR,2008,363.594447900048,1.98857512394913,34.37,91.9815,10913.4079047769,0.920118221365883,50.7612500066681,29.7262007474574,10.4441283764885,1385.17801532797,12.5,99.7,26.2111946844741,16.3362608475528,55.5939145088505,7.38022403324347,71051678.0,66.513650890377,40.7729606628418,27.1508828917792,0
TUR,2009,329.831208601233,1.79807907080634,36.4,86.6345,9076.92472236977,-4.88269401706633,47.0391385732199,23.6948756749495,6.25097663090626,1364.09730379872,13.1,99.7,24.0534082630626,15.2130500089068,57.2740017785727,8.01952664747498,72039206.0,67.8401432171223,46.9404602050781,27.2723347582605,0
TUR,2010,332.992413445652,1.31416499766797,39.82,84.2159,10698.9699409757,8.54219848467686,46.9433366709891,28.4520777825517,8.56644420552976,1445.41016354332,14.2,100.0,24.5086143505767,15.1158365547928,54.658291110913,8.90737962747164,73142150.0,69.3471253941487,56.7506217956543,27.3937866247418,0
TUR,2011,304.754906958015,1.12956005332687,43.0657,88.0167,11373.6355760885,10.9799625273598,53.651583897618,31.958286232969,6.471879671151,1515.88033612695,12.7,100.0,26.8475365830986,16.5303098311021,53.1764169502883,8.1265846445357,74223629.0,71.0028723528334,61.516300201416,27.535990021179,0
TUR,2012,268.609478897112,0.869390219360032,45.13,90.0041,11776.7593362033,4.80762696633448,53.3277612968607,29.421538205313,8.89156996512163,1567.31606123672,13.0,100.0,26.6835564000517,15.9402307745547,54.0902575185714,7.658344974583,75175827.0,73.7788680234324,70.1044998168945,27.6781934176163,0
TUR,2013,259.063264835774,1.85811066822267,46.25,91.1758,12635.5570016068,8.48825689298511,53.0683530043043,31.3649431990856,7.49309030547693,1510.79118967025,13.8,100.0,27.7513691316392,16.4008846890319,53.3643455931878,6.64997261417217,76147624.0,78.5218368384696,79.6469573974609,27.8203968140535,0
TUR,2014,231.636669176138,1.81645049126401,51.0374,92.1219,12209.3862327674,4.60079447270559,54.30677404128,30.2115390664919,8.85457271364324,1543.09095693879,11.5,100.0,28.1981753928692,16.9058575089632,53.828575166833,6.53828042868413,77181884.0,83.6024850744433,86.9976806640625,27.9626002104908,0
TUR,2015,125.115077105233,1.77033955693141,53.745,92.0327,11064.6494504662,5.80557386628684,51.8749252596832,30.062899150791,7.67085364845877,1646.83631130339,13.3,100.0,27.9632974104138,16.7689719715354,53.3668283175625,6.87689834308907,78218479.0,87.2167107972537,95.5645065307617,28.104803606928,0
TUR,2016,131.111904447053,2.05138186064617,58.3477,91.9287,10984.3643169061,3.32366508200445,48.870183807987,29.8288300175216,7.7751341532833,1724.54363987712,13.2,100.0,28.3385128402288,16.8380121277676,53.6443880043807,6.26556196399699,79277962.0,88.1020958581776,103.71558380127,28.104803606928,0
TUR,2017,97.525688800512,1.98765118836167,64.6846,93.6408,10756.3877677883,7.82585730002594,56.1356585158689,32.7946921972451,11.1443110840765,1828.02986770908,11.4,100.0,29.0347245862534,17.5741769956451,53.5617425067038,6.19642323537778,80312698.0,88.0320472717286,110.534072875977,28.2635292283305,0
TUR,2018,95.4462954749587,2.18420650679701,71.0428,94.9086,9684.11819884721,3.46815306092219,62.8251323851165,31.3408009091416,16.3324638988928,1771.33742856964,11.8,100.0,29.1851848904908,18.9095014162052,54.6144926867008,6.00418639185492,81407204.0,88.1655749576173,115.462463378906,28.4660940971636,0
TUR,2019,62.2491756202033,2.04004744296379,73.9767,94.6498,9395.23378001368,1.30162365464503,62.5784589326239,27.5058303832163,15.1768215720022,1774.19625722275,14.1,100.0,27.0679926930773,18.2598551795211,56.5329774818317,6.6541535628227,82579440.0,88.6618152857124,117.005470275879,28.6687888985616,0
TUR,2020,38.9561203973895,5.38206826286296,77.6696,95.3961,8798.11791709313,1.80306247087255,60.389853117297,34.1540560799477,12.2789574462574,1762.01062220058,13.7,100.0,27.7974533640579,19.0347706467316,54.5738221616136,6.89122590909685,83384680.0,88.9303114965222,118.883682250977,28.8714836999597,0
TUR,2021,,4.12166139064314,81.4084,99.5415,9981.76398411336,11.811094450607,69.6088976086437,34.3761444701623,19.5964926913324,1894.62719281739,12.0,100.0,30.8205598235418,22.1239158921094,53.1953606066903,5.70488171636816,84147318.0,89.1762048153239,125.763786315918,29.0741785013578,0
TUR,2022,,3.18713136729223,83.4372,103.721,10897.8397861365,5.44122511322401,79.8982722314341,38.602139717568,72.3088359891207,1841.55630679263,,100.0,30.890102398727,21.8019507331825,52.1784720579494,6.69360961922604,84979913.0,89.0381164550781,127.577972412109,29.2768733027559,0
USA,2000,2186.51725320995,4.11075655234663,43.0792,38.8931,36329.9560727102,4.07758575682804,25.1029953595813,23.6783758995788,3.37685727149929,8055.14548852416,5.4,100.0,22.451586084268,15.1150749906589,72.818447739512,1.15055536360653,282162411.0,79.0740897861327,,33.1301735880689,1
USA,2001,2073.94822825501,4.52834705826436,49.0808,45.202,37133.623113437,0.955538348341605,22.967181335596,22.1767205993556,2.82617111885407,7824.24393877407,4.7,100.0,21.4690044492824,13.9193094025158,74.0174691599687,1.1292569744094,284968955.0,79.3086223667912,,33.1867556145437,1
USA,2002,2059.28975112588,4.33487584140749,58.7854,49.3932,37997.7596573051,1.70044732643726,22.2863741094897,21.7226504088227,1.58603162650601,7840.46095949898,4.8,100.0,20.65246551384,13.4528776402421,74.863701241708,0.973711859673977,287625193.0,79.5461039768657,,33.2433376410185,1
USA,2003,2013.33527358561,4.73508321158077,61.6971,55.4096,39490.2749557007,2.79560596320081,22.6273130062789,21.7456431157622,2.27009497336115,7791.30391526846,5.3,100.0,20.7394766935216,13.3165117541749,74.6040993391519,1.12104760396265,290107933.0,79.7773350255284,,33.2999196674933,1
USA,2004,1985.76746770079,4.35628103803075,64.7583,63.1242,41724.6316287624,3.84777169556921,24.4480622643257,22.652150581142,2.67723669309172,7878.53717143427,5.5,100.0,20.9500365551967,13.1741810816537,74.1637865273611,1.26548363027696,292805298.0,79.9960936968363,,33.3565016939681,1
USA,2005,1916.60023064311,4.11318660995006,67.9681,68.8835,44123.4070679055,3.48354993555606,25.6385530316517,23.3757146806707,3.3927468454955,7843.3910574627,5.8,100.0,21.206269818199,12.9833195194137,74.0256826905582,1.1505065593333,295516599.0,80.1961581748464,80.6348266601562,33.4130837204429,1
USA,2006,1829.92888622157,4.0752943845932,68.9312,76.8586,46302.0008800056,2.78453963650701,26.9752780973197,23.5375233223135,3.22594410070404,7694.40657948116,6.4,100.0,21.5869617861711,12.990722665314,73.7013684205001,1.00948718664602,298379912.0,80.3713066436159,,33.4696657469177,1
USA,2007,1801.76125245171,4.10363597480521,75.0,82.5923,48050.2237771135,2.00385829784946,28.0120176822667,22.5575778342408,2.85267248150138,7756.0141894981,6.3,100.0,21.423882162085,12.7697566103618,73.9220618222027,1.07512397740734,301231207.0,80.5153172872016,,33.5262477733925,1
USA,2008,1657.5987489768,4.41779618705967,74.0,85.6805,48570.0459804586,0.113587249881704,29.8677957945319,21.0374941906914,3.839100296651,7484.83268900712,6.8,100.0,20.793507368224,12.2167302006078,74.6195360403017,1.05300059714298,304093966.0,80.6219682896606,,33.6360635020585,1
USA,2009,1437.38830737882,4.77071841181492,71.0,89.0461,47194.9433547336,-2.57650022958367,24.7595311689876,17.7687557814347,-0.355546266299747,7053.35846690965,7.3,100.0,19.2684772980173,11.6987895946123,76.514334508786,0.960285892029002,306771529.0,80.6850378350499,,33.6927352193296,1
USA,2010,1414.75233832733,4.56270563272599,71.69,91.6593,48642.6100179312,2.69519257744442,28.2198952346731,18.6722216698461,1.6400434423899,7162.55933024159,7.4,100.0,19.3102572393851,11.9060850975322,76.2772193576192,1.02943733820679,309378227.0,80.6997744673366,,33.7494069366007,1
USA,2011,1181.4425631811,4.55691215181744,69.7295,94.683,50024.868799398,1.56440685763506,30.8424862411943,19.0335432552974,3.156841568622,7009.64607964907,8.4,100.0,19.407502343174,11.9472468321556,75.9014962160953,1.20055910284662,311839461.0,80.6957554256024,,33.7794700582241,1
USA,2012,983.593349155275,4.89484858839231,74.7,96.1284,51708.4011556577,2.28911338669843,30.6818353657295,19.950723147015,2.06933726526067,6820.46062064875,8.5,100.0,19.1626113169507,11.8575606302731,76.1638003426071,1.14932964297306,314339099.0,80.6837493386238,,33.8095331798474,1
USA,2013,992.506077151419,5.04909537736164,71.4,97.0595,53179.0127634561,2.11783009790057,30.0079539684645,20.4246273846192,1.46483265562717,6888.38143742637,8.9,100.0,19.2416260217373,11.7981164603897,75.8160535750448,1.32108416447024,316726282.0,80.660889281215,88.7264175415039,33.8395963014708,1
USA,2014,848.349903145515,5.10256918301301,73.0,99.8396,54973.4207515712,2.52381981363968,30.0044781614855,20.969620342419,1.62222297740817,6915.64165280321,9.0,100.0,19.3315152083176,11.6554754899495,75.8275409731137,1.17206510494526,319257560.0,80.6242231779766,88.6268692016602,33.8696594230942,1
USA,2015,439.401144358459,5.3843044542327,74.5542,101.832,56572.9188996063,2.94555045484053,27.8235649187872,21.5198755166573,0.118627135552451,6789.64733291075,8.9,100.0,18.5871320435183,11.6623134302954,76.7423962861671,1.03393378310334,321815121.0,80.5707989535091,88.8894119262695,33.8997225447175,1
USA,2016,427.258813815107,5.50438456530896,85.5444,102.752,57638.1018367192,1.81945147788167,26.6079620604584,21.0106376645574,1.26158320570536,6663.4963294418,9.3,100.0,18.0422212818459,11.2236379165299,77.4396929034265,0.942644552842604,324353340.0,80.4976645324131,88.8350524902344,33.8997225447175,1
USA,2017,281.537561998087,5.69057151693249,87.2749,102.381,59635.0984397965,2.45762229852507,27.3130208877206,21.3021477015707,2.13011000365961,6590.83509745633,9.7,100.0,18.4354240836094,11.2588564739494,77.0329386939218,0.946868677532138,326608609.0,80.4018678392891,88.1673889160156,33.8669264120375,1
USA,2018,289.33812119793,5.7758266986912,88.4989,103.935,62499.8744390068,2.96650506901305,27.6103792720958,21.6987608435503,2.44258329692817,6738.27272433986,9.9,100.0,18.6308982431189,11.348073930706,76.7355386223548,0.903900642655548,328529577.0,80.2804567987377,88.2991790771484,33.8669264120375,1
USA,2019,190.754095041018,6.72149072800021,89.4303,105.321,64746.4506778863,2.58382533412825,26.4537594940475,21.8309630674538,1.81221007526021,6700.93033990565,10.2,100.0,18.2804280414808,11.0580367745651,77.181114155661,0.838812891431208,330226227.0,80.1304793353594,87.8887100219727,33.8669264120375,1
USA,2020,104.261411169991,8.15583930543226,90.3447,103.855,63515.9491807833,-2.16302914036166,23.4015629969394,21.7174460747964,1.23358439630629,6141.53125755889,11.0,100.0,17.5084284843618,10.6290647168458,78.137486413611,0.948847431791134,331577720.0,79.997451762548,87.5676574707031,33.8669264120375,1
USA,2021,,7.80759603820996,91.2684,106.325,70205.050916026,6.05505293244555,25.6095576621932,21.6682502425803,4.69785886363742,6445.83409243358,10.9,100.0,17.8846533610262,10.7103708073141,77.5992103112853,0.959566656543433,332099760.0,80.0074765140272,84.8550872802734,33.8669264120375,1
USA,2022,,7.41605824254572,92.2016,108.786,76657.2488844403,2.51237531986017,27.3139397355363,22.2944256402277,8.00279982052121,6511.68841394546,,100.0,,,,,334017321.0,80.0324978239707,79.361930847168,33.8669264120375,1
VNM,2000,73.2717478900703,,0.254248,1.02206,404.029784055118,6.78731640463151,111.417094419512,29.6099138223826,-1.71033727851109,372.486738202477,57.7,88.2,36.7307753268455,,38.7346426776196,24.5345819955349,77154011.0,24.3672526919772,9.24740982055664,37.8836880344628,0
VNM,2001,79.5267658486196,,1.26565,1.60473,419.205677580901,6.19289331233377,111.955937998525,31.1727734549497,-0.43154451172818,393.081627304938,56.1,88.9,38.1294216644677,,38.6295307451771,23.2410475903552,77969361.0,24.9489362725143,9.30103015899658,38.3956282747758,0
VNM,2002,91.4414944555914,,1.855,2.41505,445.132861817313,6.32082099160833,116.696868652499,33.2205344910613,3.83082838168467,424.572449525025,52.2,89.1,38.4866787864761,,38.4838790358405,23.0294421776834,78772224.0,25.5540925665659,9.55722999572754,38.9788826275962,0
VNM,2003,97.7235224075195,,3.78028,3.44629,497.117089249256,6.89906349055258,124.327954439125,35.444857957463,3.23464817293927,441.331501223992,50.8,90.3,39.4700078083864,,37.9875554860028,22.5424367056108,79563777.0,26.1745407830283,9.91792964935303,39.5565130454414,0
VNM,2004,112.306223709862,,7.64241,6.17384,565.452284586212,7.53641060890386,133.016497868747,35.46533166878,7.75494748709601,485.432705372372,45.8,91.0,40.2087495299221,,37.9835511186106,21.8076993514673,80338971.0,26.8021001307977,,40.0738026897152,0
VNM,2005,115.392458497708,,12.7399,11.8306,710.746759994861,7.54724772895918,130.714846045026,33.7574028912441,8.28457243128677,509.245126631649,44.1,96.1,38.1311399002846,18.8232835631471,42.5688812156661,19.2999788840494,81088313.0,27.4285898187702,15.8760204315185,40.2320697359967,0
VNM,2006,113.777263647228,,17.2546,22.9925,807.756645117054,6.97795481056711,138.313621869598,34.5366510764767,7.41801715108463,515.075042472671,44.2,96.0,38.5847310338981,19.3807256267869,42.6884835125499,18.7267854535521,82167897.0,28.0458290558422,16.8052501678467,40.7502549593184,0
